,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
128,1510881687445680129,MercedesBenz,1649057239000.0,2022-04-04 15:27:19,"@r8trader @MercedesAMG Hopefully this answers your question,  https://t.co/vRj0XmL7nr🙌 , for US please click on the following link to be kept updated  https://t.co/hTaxVsTOVb. We hope to see you behind the wheel of this beauty soon! 😊",en,[],[],https://twitter.com/MercedesBenz/status/1510881687445680129,"['http://benz.me/Wb2zHY70', 'http://benz.me/PLPF8ui9']",[],0,,0,0,0
129,1510880219640614915,MercedesBenz,1649056889000.0,2022-04-04 15:21:29,"@robtheblackcab Hi Rob, sorry to hear this, can you let us know what country you live in, as we would like to put you in touch with Customer Services to investigate this matter further?",en,[],[],https://twitter.com/MercedesBenz/status/1510880219640614915,[],[],0,,0,0,0
130,1510879798062628865,MercedesBenz,1649056789000.0,2022-04-04 15:19:49,@_Krisztofer Stunning! #MondayMotivation! ❤,en,['mondaymotivation'],[],https://twitter.com/MercedesBenz/status/1510879798062628865,[],[],0,,0,0,0
131,1510879558937022466,ABC,1649056732000.0,2022-04-04 15:18:52,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/ceWccyoBVg",en,[],[],https://twitter.com/ABC/status/1510879558937022466,['https://abcn.ws/3LB7zZh'],[],0,,48,11,27
132,1510877729054507008,Express_F1,1649056296000.0,2022-04-04 15:11:36,Red Bull’s pre-season recruitment created 'difficulties' for Mercedes and Lewis Hamilton  https://t.co/toF00MKz7e,en,[],[],https://twitter.com/Express_F1/status/1510877729054507008,['https://www.express.co.uk/sport/f1-autosport/1590714/red-bull-mercedes-lewis-hamilton-news-latest'],[],0,,0,0,0
133,1510877408706052098,MercedesBenz,1649056219000.0,2022-04-04 15:10:19,"@shalabyyahmed Only you can answer this, we're intrigued what the outcome will be.😉",en,[],[],https://twitter.com/MercedesBenz/status/1510877408706052098,[],[],0,,1,0,0
134,1510876975753220101,MercedesBenz,1649056116000.0,2022-04-04 15:08:36,"@ThomasUeber1 Hi, thanks for your tweet. Driving style, load and weather can affect the range but if you feel there may be an issue, please contact your local retailer, so they can look into this further.",en,[],[],https://twitter.com/MercedesBenz/status/1510876975753220101,[],[],0,,0,0,0
135,1510875915202576386,SkySportsNews,1649055863000.0,2022-04-04 15:04:23,"After a pulsating double header to start the new season, F1 speeds onto the Australian GP this weekend as Max Verstappen and Charles Leclerc renew their thrilling rivalry while Mercedes look for an upturn in form 👇",en,[],[],https://twitter.com/SkySportsNews/status/1510875915202576386,[],[],0,,298,4,27
137,1510874876076335109,nbcsandiego,1649055615000.0,2022-04-04 15:00:15,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/eVd2YFXpWX",en,[],[],https://twitter.com/nbcsandiego/status/1510874876076335109,['http://on.nbc7.com/DD9zzkE'],[],0,,0,0,1
139,1510873791173435392,DExpress_Sport,1649055357000.0,2022-04-04 14:55:57,Toto Wolff confirms Haas may get cost cap break but Mercedes must stick to the rules   https://t.co/Tlxtbm3VLW,en,[],[],https://twitter.com/DExpress_Sport/status/1510873791173435392,['https://www.express.co.uk/sport/f1-autosport/1590693/Toto-Wolff-Haas-Mercedes-cost-cap-F1-news'],[],0,,1,0,0
141,1510866893455904769,Express_F1,1649053712000.0,2022-04-04 14:28:32,Toto Wolff slams 'unacceptable' Mercedes performances ahead of Australian Grand Prix  https://t.co/UMPBTye5DG,en,[],[],https://twitter.com/Express_F1/status/1510866893455904769,['https://www.express.co.uk/sport/f1-autosport/1590698/toto-wolff-mercedes-australian-grand-prix'],[],0,,0,0,0
142,1510865648066658308,hohocho,1649053415000.0,2022-04-04 14:23:35,"According to S.Korean Data research firm CarIsYou, @Tesla delivers 2495 Model 3 units here in S.Korea in March. That’s No.2 record on all import car delivery rankings after Mercedes-Benz E-class which records 2915 units. Can we expect more deliveries @elonmusk?",en,[],[],https://twitter.com/hohocho/status/1510865648066658308,[],[],0,,5,0,0
143,1510865642441773059,KTLA,1649053414000.0,2022-04-04 14:23:34,What appeared to be a Mercedes-Benz G-Class SUV crashed through a Burbank storefront.  https://t.co/wg8oFwYEHb,en,[],[],https://twitter.com/KTLA/status/1510865642441773059,['https://ktla.com/news/local-news/car-crashes-into-burbank-storefront/'],[],0,,25,5,6
144,1510861836106682370,odmag,1649052506000.0,2022-04-04 14:08:26,"What happens when you road trip the Audi e-tron, Jaguar I-Pace &amp; Mercedes EQC through the sub-zero cold and steep terrain of the Himalayan winter?  #ElectricVehicles @MercedesBenzInd @AudiIN   @JaguarIndia    Find out⬇️   https://t.co/VxNrvoMhRZ",en,['electricvehicles'],[],https://twitter.com/odmag/status/1510861836106682370,['https://www.overdrive.in/news-cars-auto/features/breaking-the-ice-audi-e-tron-jaguar-i-pace-mercedes-eqc-in-the-himalayan-winter/'],[],0,,2,0,0
146,1510852928248107012,Hits93Toronto,1649050383000.0,2022-04-04 13:33:03,Now Playing: White Mercedes by Charli XCX.  https://t.co/gCdjI2V0wy,en,[],[],https://twitter.com/Hits93Toronto/status/1510852928248107012,['https://www.radioking.com/radio/hits-93-toronto'],[],0,,0,0,0
151,1510824648111374336,MercedesInTheAM,1649043640000.0,2022-04-04 11:40:40,🌞 Monday Morning You’re Winning!  💎 7:00am Minden Monday  Guess the song faster than Mercedes and you’re winning a $600 Diamond pendant from @michaeleminden   🔊 8:25am with #HeadsUp: #TheEagles @MGMGrandGarden on May 28th  9:40am  @Aerosmith at @parkmgm,en,"['headsup', 'theeagles']",[],https://twitter.com/MercedesInTheAM/status/1510824648111374336,[],[],0,,0,0,0
152,1510813135774527489,RobJustJokin,1649040895000.0,2022-04-04 10:54:55,Virgil designed a fuckin Maybach for Mercedes. I need the head of whoever at the Grammys greenlit calling him a “hip hop fashion designer”.,en,[],[],https://twitter.com/RobJustJokin/status/1510813135774527489,[],[],0,,10,1,2
154,1510801897103495172,MekkaDonMusic,1649038216000.0,2022-04-04 10:10:16,Dawn Staley getting into her Mercedes after the game  https://t.co/kwncda0OQm,en,[],[],https://twitter.com/MekkaDonMusic/status/1510801897103495172,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1510801855445614596/pu/img/dGYKXWYTiYE1qRdV.jpg,16,0,1
155,1510801830460207109,FOX29WFLX,1649038200000.0,2022-04-04 10:10:00,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/V9fL8TPutt",en,[],[],https://twitter.com/FOX29WFLX/status/1510801830460207109,['https://www.wflx.com/2022/04/03/russia-war-could-further-escalate-auto-prices-shortages/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wflx'],[],0,,0,0,0
156,1510784255911157768,wibw,1649034010000.0,2022-04-04 09:00:10,"MW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/ltdsSM0Pwj",en,[],[],https://twitter.com/wibw/status/1510784255911157768,['https://www.wibw.com/2022/04/03/russia-war-could-further-escalate-auto-prices-shortages/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wibw'],[],0,,0,0,0
159,1510777167646388224,therealautoblog,1649032320000.0,2022-04-04 08:32:00,2022 Mercedes-Benz E-Class Review | Luxury for every taste:  https://t.co/rQFMwSTSlt  https://t.co/7O4yl1xQBM,en,[],[],https://twitter.com/therealautoblog/status/1510777167646388224,['http://bit.ly/3LBRi67'],['https://pbs.twimg.com/media/FPRJcicXIAkh3kS.jpg'],1,https://pbs.twimg.com/media/FPRJcicXIAkh3kS.jpg,18,1,4
160,1510776367591444486,WISH_TV,1649032129000.0,2022-04-04 08:28:49,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/F4Jd4mUHFu",en,[],[],https://twitter.com/WISH_TV/status/1510776367591444486,['https://www.wishtv.com/news/russia-war-could-further-escalate-auto-prices-and-shortages/'],[],0,,3,0,3
161,1510775277604986895,consequence,1649031869000.0,2022-04-04 08:24:29,Olivia Rodrigo began her #GRAMMYs performance by stepping out of a white Mercedes Benz:  https://t.co/OY1LhYXyxr  https://t.co/wfvBIHeKhV,en,['grammys'],[],https://twitter.com/consequence/status/1510775277604986895,['http://cos.lv/2BtO50IzhtX'],['https://pbs.twimg.com/media/FPdZy7BWQAs2TVr.jpg'],1,https://pbs.twimg.com/media/FPdZy7BWQAs2TVr.jpg,10,0,0
162,1510772016181354499,copiousnotes,1649031092000.0,2022-04-04 08:11:32,Raise your hands if you would have liked to have had a nice white Mercedes like that when you got your “Drivers License.” #GRAMMYs,en,['grammys'],[],https://twitter.com/copiousnotes/status/1510772016181354499,[],[],0,,0,0,0
164,1510758017612095501,kinsellawarren,1649027754000.0,2022-04-04 07:15:54,"Season two of Mr. Mercedes is shite. Tell me what to watch, everyone.",en,[],[],https://twitter.com/kinsellawarren/status/1510758017612095501,[],[],0,,22,137,1
166,1510756081110519809,aus_business,1649027292000.0,2022-04-04 07:08:12,GOTTLIEBSEN: Mercedes reputation in shambles after dealer attack  https://t.co/36ZHkdQEdP,en,[],[],https://twitter.com/aus_business/status/1510756081110519809,['https://www.theaustralian.com.au/business/mercedes-reputation-in-shambles-after-dealer-attack/news-story/0581fb01fef4dc3c542a0edab493da70'],[],0,,0,0,0
169,1510741959438184448,luxury,1649023926000.0,2022-04-04 06:12:06,The new Maserati Grecale SUV adds fresh competition to the Porsche Macan and Mercedes GLE  https://t.co/qD8UbrQkkp,en,[],[],https://twitter.com/luxury/status/1510741959438184448,['https://trib.al/su8ghJG'],[],0,,0,0,1
170,1510738081569157120,herbgreenberg,1649023001000.0,2022-04-04 05:56:41,"@mcelarier Speaking of which. Was behind a Mercedes EQS the other day. Wow, beautiful car.",en,[],[],https://twitter.com/herbgreenberg/status/1510738081569157120,[],[],0,,1,1,0
171,1510737929995313152,JapanToday,1649022965000.0,2022-04-04 05:56:05,"Russia war against Ukraine could further escalate auto prices and shortages: BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative…  https://t.co/v8ofOHR6lm",en,[],[],https://twitter.com/JapanToday/status/1510737929995313152,['https://japantoday.com/category/business/russia-war-could-further-escalate-auto-prices-and-shortages?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it'],[],0,,2,0,2
173,1510732953231495168,ABC,1649021778000.0,2022-04-04 05:36:18,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/QJZEZ3aXOO",en,[],[],https://twitter.com/ABC/status/1510732953231495168,['https://abcn.ws/38eView'],[],0,,90,16,56
174,1510729915137728519,RGT_85,1649021054000.0,2022-04-04 05:24:14,Been around the world and I I I And we been player hated  I don't know and I don't know why Why they want us faded  I don't know why they hate us  Is it our ladies? Or our drop Mercedes baby babyyy,en,[],[],https://twitter.com/RGT_85/status/1510729915137728519,[],[],0,,72,8,4
177,1510718278083129346,Scientology,1649018279000.0,2022-04-04 04:37:59,Check out Mercedes’ #mosaic art! 🎨✨😁,en,['mosaic'],[],https://twitter.com/Scientology/status/1510718278083129346,[],[],0,,6,1,0
181,1510709070742892551,Nedbank,1649016084000.0,2022-04-04 04:01:24,@elma_mercedes Thank you for sharing :) Good luck 💚,en,[],[],https://twitter.com/Nedbank/status/1510709070742892551,[],[],0,,0,0,0
183,1510706534354853890,TCUWomensTennis,1649015480000.0,2022-04-04 03:51:20,Singles Update: Two first sets in hand as Mercedes is still battling on serve.  Stevie sprinting toward the finish line on six.  #BuildBelief x #GoFrogs🐸🎾  https://t.co/qpkEWsmIJI,en,"['buildbelief', 'gofrogs']",[],https://twitter.com/TCUWomensTennis/status/1510706534354853890,[],['https://pbs.twimg.com/media/FPcbWN3VEAUyPIf.jpg'],1,https://pbs.twimg.com/media/FPcbWN3VEAUyPIf.jpg,0,0,0
184,1510705900612378632,MsLeloB,1649015328000.0,2022-04-04 03:48:48,@vuyosokupa Yes ma’am 😅😅 are you team Mercedes’?,en,[],[],https://twitter.com/MsLeloB/status/1510705900612378632,[],[],0,,0,1,0
187,1510699908688457731,nbc15_madison,1649013900000.0,2022-04-04 03:25:00,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/W0oN5nw6O5",en,[],[],https://twitter.com/nbc15_madison/status/1510699908688457731,['https://www.nbc15.com/2022/04/03/russia-war-could-further-escalate-auto-prices-shortages/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wmtv'],[],0,,1,0,0
188,1510694300421701637,TribuneKevin,1649012563000.0,2022-04-04 03:02:43,@gcgarvey Same. But reckon he has gobs of power at Mercedes.,en,[],[],https://twitter.com/TribuneKevin/status/1510694300421701637,[],[],0,,0,1,0
189,1510691885836222467,triplejplays,1649011987000.0,2022-04-04 02:53:07,.@_masondaane - White Mercedes [04:52],en,[],[],https://twitter.com/triplejplays/status/1510691885836222467,[],[],0,,0,0,0
191,1510688753190268936,TCUWomensTennis,1649011240000.0,2022-04-04 02:40:40,VAMOS! Mercedes and Isabel go on a 5-1 run to take their match on two!  1️⃣ Soloveva/Cveticanin ↔️ 4-4 3️⃣ Kennedy/Otway ↔️ 5-4  #BuildBelief x #GoFrogs🐸🎾  https://t.co/TfSlHfhrob,en,"['buildbelief', 'gofrogs']",[],https://twitter.com/TCUWomensTennis/status/1510688753190268936,[],['https://pbs.twimg.com/media/FPcLM6OVkAAyMm5.jpg'],1,https://pbs.twimg.com/media/FPcLM6OVkAAyMm5.jpg,2,0,0
192,1510682293718953985,news10nbc,1649009700000.0,2022-04-04 02:15:00,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/1VgBW6qyI7",en,[],[],https://twitter.com/news10nbc/status/1510682293718953985,['https://www.whec.com/news/russia-war-could-further-escalate-auto-prices-and-shortages/6436164/?cat=10036'],[],0,,1,0,0
194,1510678568459808772,FortWaynesNBC,1649008812000.0,2022-04-04 02:00:12,"BMW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.   https://t.co/ToWqUWWtPx",en,[],[],https://twitter.com/FortWaynesNBC/status/1510678568459808772,['https://www.fortwaynesnbc.com/2022/04/03/russia-war-could-further-escalate-auto-prices-shortages/'],[],0,,1,0,0
195,1510678209897107469,joefooty,1649008726000.0,2022-04-04 01:58:46,Lewis Hamilton with more ‘down force’ than his #Mercedes right now!! @skydivedubai  https://t.co/OyYL8mvGnI,en,['mercedes'],[],https://twitter.com/joefooty/status/1510678209897107469,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1510655095792443404/pu/img/6pL6luPsiyQTCZsA.jpg,15,0,1
197,1510673379023544330,HighHeatStats,1649007575000.0,2022-04-04 01:39:35,"1 year ago today, Yermin Mercedes set a new MLB record by recording 8 straight hits to start the season.  He stayed hot through April, ultimately hitting .415 (34-for-88) during the month.  After that, he hit just .196 (31-for-158) the rest of the year before getting sent down.  https://t.co/1PeaZrYliB",en,[],[],https://twitter.com/HighHeatStats/status/1510673379023544330,[],['https://pbs.twimg.com/media/FPb9ZH4XMAA17e7.jpg'],1,https://pbs.twimg.com/media/FPb9ZH4XMAA17e7.jpg,21,0,2
198,1510672454695342084,JayzTwoCents,1649007354000.0,2022-04-04 01:35:54,@BitsBeTrippin @MercedesBenz @Barnacules @WWTRaceway @MercedesAMG Boy that thing is consistent! I wish you had posted time slips so we could see all the info,en,[],[],https://twitter.com/JayzTwoCents/status/1510672454695342084,[],[],0,,2,1,0
200,1510672251816919044,Reuters,1649007306000.0,2022-04-04 01:35:06,"Mercedes will reel in rivals this season, says F1's Smedley  https://t.co/hPXWpXcPqX  https://t.co/lmTX5j7LLk",en,[],[],https://twitter.com/Reuters/status/1510672251816919044,['http://reut.rs/3LEW6be'],['https://pbs.twimg.com/media/FPb8aDLX0AYpjPQ.jpg'],1,https://pbs.twimg.com/media/FPb8aDLX0AYpjPQ.jpg,54,8,14
205,1510664168256409602,OGTrinny,1649005379000.0,2022-04-04 01:02:59,Mercedes and myself have something in common,en,[],[],https://twitter.com/OGTrinny/status/1510664168256409602,[],[],0,,0,0,0
207,1510655870094389262,msportstats,1649003400000.0,2022-04-04 00:30:00,Forza Ferrari! 🏎 🇮🇹  @ScuderiaFerrari now has more #F1 wins than Mercedes &amp; Williams combined! 🤯  How soon do you think it will be until the legendary team hits the big 250? 💬  #Ferrari #MotorsportStats  https://t.co/hsFb44XMKS,en,"['f1', 'ferrari', 'motorsportstats']",[],https://twitter.com/msportstats/status/1510655870094389262,[],['https://pbs.twimg.com/media/FPSbOH9WUAQam9J.jpg'],1,https://pbs.twimg.com/media/FPSbOH9WUAQam9J.jpg,84,2,11
