,id,username,geo,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,nlikes,nreplies,nretweets
254,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:11:00Z,"The Volkswagen Polo Legend edition has a sculpted bonnet, a chrome-lined grille, a wide air vent, sleek headlamps, and 'Legend' badging on the fenders and boot. It is flanked by black B-pillars, ORVMs, and 16-inch alloy wheels.  https://t.co/hX3yy3QFJJ",en,[],[],https://twitter.com/NewsBytesApp/status/1510908010679640067,[],['https://pbs.twimg.com/media/FPfSZcgVQAEt-Mi.jpg'],1,0,1,0
255,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:11:00Z,The Legend edition variant of the Volkswagen Polo marks the end of the car's 12-year journey in India. It is the brand's bestselling model and has sold over 3L units. Volkswagen has confirmed to end the production of the Polo and hence.  https://t.co/iUWbq1nJdY,en,[],[],https://twitter.com/NewsBytesApp/status/1510908000508125184,[],['https://pbs.twimg.com/media/FPfSSVnVgAUbBV0.jpg'],1,0,1,0
256,1.51E+18,NewsBytesApp,India,1.65E+12,2022-04-04T17:11:00Z,German automaker Volkswagen has introduced the 'Legend edition' variant of its Polo hatchback in India. It is based on the GT TSI trim and its production is limited to just 700 units. #Volkswagen   https://t.co/ELCQGgFhGZ  https://t.co/yuxo8GstJF,en,['volkswagen'],[],https://twitter.com/NewsBytesApp/status/1510907992715116550,['https://www.newsbytesapp.com/news/auto/volkswagen-polo-legend-edition-launched-price-features-specifications/story'],['https://pbs.twimg.com/media/FPfSHF_VUAEHLsp.jpg'],1,2,1,0
257,1.51E+18,Zigwheels,India,1.65E+12,2022-04-04T17:04:00Z,"We have spotted the #Volkswagen Virtus’ mid-spec trim ahead of its launch, giving you a fair idea of what all it will miss from the top-spec trim.  https://t.co/reA2YdaHmz  @volkswagenindia",en,['volkswagen'],[],https://twitter.com/Zigwheels/status/1510906100593606663,['https://bit.ly/37dMe97'],[],0,5,0,0
258,1.51E+18,AUTOTODAYMAG,India,1.65E+12,2022-04-04T16:54:00Z,The Volkswagen Polo Legend edition marks the end of the premium hatchback's 12-year run in the Indian market. The Polo Legend will be sold in limited numbers and is based on the GT TSI variant.  https://t.co/kTUKexMgeY,en,[],[],https://twitter.com/AUTOTODAYMAG/status/1510903714273689608,['https://www.indiatoday.in/auto/latest-auto-news/story/volkswagen-polo-legend-edition-end-production-1933297-2022-04-04'],[],0,1,0,3
259,1.51E+18,autox,India,1.65E+12,2022-04-04T16:25:00Z,Volkswagen's given the Polo its own limited-edition variant to mark the end of its decade-long production run in India. Here's what you get:  @volkswagenindia    https://t.co/vE9PREAPqX,en,[],[],https://twitter.com/autox/status/1510896329668829190,['https://www.autox.com/news/car-news/volkswagen-polo-gets-a-limited-edition-variant-as-one-last-hurrah-110897/'],[],0,2,0,1
260,1.51E+18,AarizRizvi,India,1.65E+12,2022-04-04T16:11:00Z,"After 12 years of production in India, the Volkswagen Polo says goodbye with the Legend edition. Only 700 units up for grabs. auf Wiedersehen 👋  https://t.co/hHYnITplgA",en,[],[],https://twitter.com/AarizRizvi/status/1510892912921686017,[],"['https://pbs.twimg.com/media/FPfFFzNaQAQbR_M.jpg', 'https://pbs.twimg.com/media/FPfFFzLagAA3_oP.jpg']",1,117,4,8
261,1.51E+18,aakashjain211,India,1.65E+12,2022-04-04T15:06:00Z,The Volkswagen Polo Legend Edition is based on the Polo GT TSI variant which is powered by a 1.0-litre TSI engine paired to a six-speed automatic torque converter. The motor belts out a maximum power output of 108 bhp and a peak torque of 175 Nm.   https://t.co/BFTfLpUNWQ,en,[],[],https://twitter.com/aakashjain211/status/1510876399389011970,['https://www.timesnownews.com/auto/car-news/limited-edition-volkswagen-polo-legend-edition-launched-article-90636636'],[],0,0,0,0
262,1.51E+18,Zigwheels,India,1.65E+12,2022-04-04T15:05:00Z,"#Volkswagen has given the Polo in India a swansong in the form of the limited-run Legend Edition, priced at Rs 10.25 lakh.  https://t.co/7bz7ObLvlY  @volkswagenindia",en,['volkswagen'],[],https://twitter.com/Zigwheels/status/1510876129686552578,['https://bit.ly/3J6LGzt'],[],0,6,0,0
263,1.51E+18,ThriftWallet,USA,1.65E+12,2022-04-04T15:03:00Z,Volkswagen Launches Limited Edition Polo Legend To Mark The End Of The Car In India  https://t.co/IQEPwjVHOK,en,[],[],https://twitter.com/ThriftWallet/status/1510875663129001985,['https://thriftyourwallet.com/volkswagen-launches-limited-edition-polo-legend-to-mark-the-end-of-the-car-in-india/'],[],0,0,0,0
264,1.51E+18,zoharfisher,Israel,1.65E+12,2022-04-04T15:02:00Z,#Volkswagen’s $1mn investment in #Qatar to invigorate charging #infrastructure  https://t.co/GuzpjBvWYk via @dohanews,en,"['volkswagen', 'qatar', 'infrastructure']",[],https://twitter.com/zoharfisher/status/1510875348455538690,['https://www.dohanews.co/volkswagens-1mn-investment-in-qatar-to-invigorate-charging-infrastructure/'],[],0,0,0,0
265,1.51E+18,autox,India,1.65E+12,2022-04-04T14:53:00Z,Volkswagen India @volkswagenindia is celebrating 12 years of their longest-selling product line in India today - the Polo. Here’s a look at the various versions of the Polo sold in India #12YearsOfPolo #PoloLove  https://t.co/xMcqXI3ROr,en,"['12yearsofpolo', 'pololove']",[],https://twitter.com/autox/status/1510873236917174272,[],"['https://pbs.twimg.com/media/FPezMY9XoAAcvCl.jpg', 'https://pbs.twimg.com/media/FPezMY6WQAE6u7R.jpg']",1,4,1,2
266,1.51E+18,ExpressDrives,India,1.65E+12,2022-04-04T14:10:00Z,Will you miss the #VolkswagenPolo? Let us know in the comments!  #Volkswagen #Polo #VolkswagenPoloLegendEdition #PoloLegendEdition #ExpressDrives  https://t.co/VbBWE4qOOI,en,"['volkswagenpolo', 'volkswagen', 'polo', 'volkswagenpololegendedition', 'pololegendedition', 'expressdrives']",[],https://twitter.com/ExpressDrives/status/1510862329386209280,[],['https://pbs.twimg.com/media/FPepGKRVsAABQX3.jpg'],1,3,0,0
267,1.51E+18,VWliftech,India,1.65E+12,2022-04-04T14:09:00Z,"With the start of production at our Chakan plant at Pune, the New Volkswagen Virtus achieves a new milestone.  Get a sneak-peek into the heart, soul, workmanship and craft that goes into manufacturing this striking new sedan.  https://t.co/5U3XgXftg3",en,[],[],https://twitter.com/VWliftech/status/1510862077446918145,[],[],1,0,1,0
268,1.51E+18,rnagi28,India,1.65E+12,2022-04-04T13:05:00Z,"Albeit, it was the hot hatch for all the car enthusiasts in here. We all know that this was long due.  #Volkswagen #Polo #car",en,"['volkswagen', 'polo', 'car']",[],https://twitter.com/rnagi28/status/1510845978710265857,[],[],0,0,0,0
269,1.51E+18,Vinay_Chaturve,India,1.65E+12,2022-04-04T13:00:00Z,Volkswagen India will salute the Polo with a celebratory edition based on the GT TSI - the Polo Legend Edition.  https://t.co/fOzvlnMfNy,en,[],[],https://twitter.com/Vinay_Chaturve/status/1510844843760951296,[],"['https://pbs.twimg.com/media/FPeZFRjaMAAlWH8.jpg', 'https://pbs.twimg.com/media/FPeZG0yaIAEyWpX.jpg']",1,1,0,0
270,1.51E+18,lizalinwsj,Singapore,1.65E+12,2022-04-04T12:19:00Z,"Shanghai is home to car and chip factories run by General Motors, Tesla, Volkswagen and SMIC. Here's a look at how the city plans to keep production humming over its sweeping lockdown:",en,[],[],https://twitter.com/lizalinwsj/status/1510834302153805825,[],[],0,9,1,4
271,1.51E+18,wibw,USA,1.65E+12,2022-04-04T09:00:00Z,"MW has halted production at two German factories. Mercedes is slowing work at its assembly plants. Volkswagen, warning of production stoppages, is looking for alternative sources for parts.  https://t.co/ltdsSM0Pwj",en,[],[],https://twitter.com/wibw/status/1510784255911157768,['https://www.wibw.com/2022/04/03/russia-war-could-further-escalate-auto-prices-shortages/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wibw'],[],0,0,0,0
272,1.51E+18,mtnaturegirl4vr,USA,1.65E+12,2022-04-04T08:38:00Z,@Da_Ghostly_Host 120 mph in Volkswagen Golf on the Autobahn. Did not think it could go that fast. 😂,en,[],[],https://twitter.com/mtnaturegirl4vr/status/1510778764795338753,[],[],0,0,0,0
273,1.51E+18,Saif_Ali5999,USA,1.65E+12,2022-04-04T07:43:00Z,It's absolutely bang-on!  #grey #car #volkswagen  https://t.co/BeZSgoRACK,en,"['grey', 'car', 'volkswagen']",[],https://twitter.com/Saif_Ali5999/status/1510764994648064004,[],['https://pbs.twimg.com/media/FPdQwaOWUAsUK8K.jpg'],1,2,0,0
274,1.51E+18,automobileblog1,USA,1.65E+12,2022-04-04T03:40:00Z,Giga-casting and robots: How Volkswagen's Trinity aims to catch up with Tesla -  https://t.co/bFEr1LqgLO,en,[],[],https://twitter.com/automobileblog1/status/1510703917151268876,['https://automotion.altervista.org/giga-casting-and-robots-how-volkswagens-trinity-aims-to-catch-up-with-tesla/'],[],0,0,0,0
275,1.51E+18,TodayHeadline42,USA,1.65E+12,2022-04-04T03:17:00Z,How Volkswagen’s Trinity aims to catch up with Tesla  https://t.co/93L65eLcUY,en,[],[],https://twitter.com/TodayHeadline42/status/1510697918562455572,['https://todayheadline.co/how-volkswagens-trinity-aims-to-catch-up-with-tesla/'],[],0,0,0,0
276,1.51E+18,tenduleaf,India,1.65E+12,2022-04-04T03:16:00Z,@PranavHegdeHere @volkswagenindia Unfortunately @volkswagenindia has awful service in Jammu. Despite being my first choice as a new car I don't want to get it. @VW,en,[],[],https://twitter.com/tenduleaf/status/1510697783413465092,[],[],0,0,1,0
277,1.51E+18,Moneyndabox,USA,1.65E+12,2022-04-04T02:58:00Z,Check out Schuco Modell Vintage 1:43 Diecast Zerlegbar VW Golf 301 621 Unplayed With  https://t.co/DmSKkKtPCq @eBay #Volkswagen,en,['volkswagen'],[],https://twitter.com/Moneyndabox/status/1510693222623977483,['https://www.ebay.com/itm/Schuco-Modell-Vintage-1-43-Diecast-Zerlegbar-VW-Golf-301-621-Unplayed-With-/265182409552?mkcid=16&mkevt=1&_trksid=p2349624.m46890.l49286&mkrid=711-127632-2357-0'],[],0,0,0,0
278,1.51E+18,Shourya0P,India,1.65E+12,2022-03-04T22:22:00Z,"Why Indian Companies are not in Worlds most Valuable List. In any sector. 1) Britannia, Nestle, Cadbury (FMCG)  2) Volkswagen, BMW, Tesla (Automobile)  3) Google, Meta, Microsoft (IT). Also not in Mobile, AMC, etc.  In sports we have God's and Hero, but not world trophy.।",en,[],[],https://twitter.com/Shourya0P/status/1510623844767133700,[],[],0,0,1,0
279,1.51E+18,MyIndiafirst,India,1.65E+12,2022-03-04T20:23:00Z,How Volkswagen’s Trinity Aims To CatchUp With Tesla  https://t.co/GPVMyQxEmW,en,[],[],https://twitter.com/MyIndiafirst/status/1510593777114791947,['https://myindiafirst.com/how-volkswagens-trinity-aims-to-catchup-with-tesla/'],[],0,0,0,0
280,1.51E+18,indiaExam12,India,1.65E+12,2022-03-04T19:44:00Z,How Volkswagen’s Trinity Aims To CatchUp With Tesla  https://t.co/MWsJsp6IPo,en,[],[],https://twitter.com/indiaExam12/status/1510583905497202690,['https://govtexam.net/how-volkswagens-trinity-aims-to-catchup-with-tesla/'],[],0,0,0,0
281,1.51E+18,pavitraputul,India,1.65E+12,2022-03-04T17:10:00Z,2021 Volkswagen Tiguan test drive: Observations of a VW Jetta owner #news  https://t.co/03SSXzFtJj,en,['news'],[],https://twitter.com/pavitraputul/status/1510545172437905413,['https://www.team-bhp.com/news/2021-volkswagen-tiguan-test-drive-observations-vw-jetta-owner'],[],0,0,0,0
282,1.51E+18,TheWheelYard,India,1.65E+12,2022-03-04T17:10:00Z,2021 Volkswagen Tiguan test drive: Observations of a VW Jetta owner #news  https://t.co/SLbFMr2t64,en,['news'],[],https://twitter.com/TheWheelYard/status/1510545173452922881,['https://www.team-bhp.com/news/2021-volkswagen-tiguan-test-drive-observations-vw-jetta-owner'],[],0,0,0,0
283,1.51E+18,Th0t_Provoker,India,1.65E+12,2022-02-04T20:15:00Z,"@stakerekt @Phoenix_Ash3s Close, same group (volkswagen), but this is a Seat.",en,[],[],https://twitter.com/Th0t_Provoker/status/1510229453493911554,[],[],0,3,2,0
284,1.51E+18,SPARSHSINGHAL9,India,1.65E+12,2022-02-04T18:42:00Z,"@volkswagenindia, @VW Fraud and scam company of the world 7months after putting complain nothing has been done. I am shared a pic of 2 notice from court  because they r wrong &amp; I m right &amp; showing the real face of this company to public so close this company. #boycottvollswagen.",en,['boycottvollswagen'],[],https://twitter.com/SPARSHSINGHAL9/status/1510205912245575682,[],[],0,0,1,2
285,1.51E+18,JD_Corporate,China,1.65E+12,2022-02-04T17:53:00Z,"JD has partnered with leading #EV manufacturers including @Tesla , @VW , @AudiOfficial , @XPengMotors , Voyah, Aiways and more for charging poll services in China  https://t.co/hyhe9Ju9GC",en,['ev'],[],https://twitter.com/JD_Corporate/status/1510193802698395654,['https://jdcorporateblog.com/jd-service-plus-builds-all-in-one-supply-chain-solutions-for-ev-charging-pools/'],[],0,5,0,3
286,1.51E+18,VikZeroFive,Singapore,1.65E+12,2022-02-04T15:53:00Z,Succesfully handed over to client with colour change.✔#42Motors #4Wheels2YourDreams #Volkswagen #Scirocco #VolkswagenScirocco #DSG #SgCarMart #Carousell  https://t.co/HyoMcIuB29,en,"['42motors', '4wheels2yourdreams', 'volkswagen', 'scirocco', 'volkswagenscirocco', 'dsg', 'sgcarmart', 'carousell']",[],https://twitter.com/VikZeroFive/status/1510163380299964417,[],['https://pbs.twimg.com/media/FPUtljlVUAAb9we.jpg'],1,1,0,0
287,1.51E+18,carandbike,India,1.65E+12,2022-02-04T15:37:00Z,"Skoda Auto Volkswagen India (SAVWIPL) has recorded a new milestone as it has rolled out its 1.5 millionth unit from its Indian manufacturing facilities. This number also incorporates units from the group's other brand, Audi. Details:  https://t.co/IZvltdTXkS  https://t.co/AjzUKGOEGN",en,[],[],https://twitter.com/carandbike/status/1510159527185813504,['https://www.carandbike.com/news/skoda-auto-volkswagen-india-rolls-out-15-lakh-vehicles-from-domestic-manufacturing-plants-2858237'],['https://pbs.twimg.com/media/FPUm0GPVsAMqvpO.jpg'],1,13,1,4
288,1.51E+18,carandbike,India,1.65E+12,2022-02-04T12:21:00Z,.@VW launched the made in India #Taigun in Mexico. No points for guessing what is is called. We got exclusive access to the launch.  Read on:  https://t.co/oahE2KyppF  https://t.co/weyWDXUwp1,en,['taigun'],[],https://twitter.com/carandbike/status/1510110095891316737,['https://www.carandbike.com/news/made-in-india-volkswagen-taigun-launched-in-mexico-as-t-cross-2857950'],['https://pbs.twimg.com/media/FPT61F1VQAAKcW0.jpg'],1,44,1,4
289,1.51E+18,TangAnZhu,Singapore,1.65E+12,2022-02-04T11:25:00Z,"@BonnieGlaser @ryanl_hass Xi is not talking with the EU.  He is talking at them.  At the same time, he is talking to the Politburo with the readouts.  He’s still expecting EU interests to overlap Volkswagen’s.",en,[],[],https://twitter.com/TangAnZhu/status/1510096049557291010,[],[],0,19,1,2
290,1.51E+18,KarnaBhati,India,1.65E+12,2022-02-04T10:46:00Z,"Still can’t believe, a head of a company made such a disgusting statement about Diesel vehicle owners!  @autocarindiamag @odmag @carandbike @TopGearMagIndia   @ShashiTharoor @sidpatankar @Renuks  @Rohit_Paradkar   @Zac_Hollis_ @Herbert_Diess @VW    https://t.co/rGpY7rVt6L",en,[],[],https://twitter.com/KarnaBhati/status/1510086122818650116,['https://twitter.com/Zac_Hollis_/status/1507525793118711809?s=20&t=GQ3_iml3yshkQ1QESKNw7g'],[],0,0,1,0
291,1.51E+18,terror_alarm,Israel,1.65E+12,2022-03-29T15:25:00Z,"🚨🇩🇪Report: Many European titans of finance and industry including German BMW, Benz, and Volkswagen collaborated with Nazis to produce weapons, seize #Jewish property, and exploit concentration camp labor.   https://t.co/w4pySCxCT5",en,['jewish'],[],https://twitter.com/terror_alarm/status/1508706800123711488,['https://www.jpost.com/diaspora/antisemitism/article-702222'],[],0,15,3,8
292,1.50E+18,dvirreznik,Israel,1.65E+12,2022-03-13T02:22:00Z,@GeekyGearhead99 @VW @therealautoblog The orange one 😊,en,[],[],https://twitter.com/dvirreznik/status/1502711687090216974,[],[],0,1,0,0
293,1.50E+18,AHH0880,Singapore,1.65E+12,2022-09-03T08:43:00Z,"Volkswagen Trinity project - new Wolfsburg plant construction to start 2023, first vehicle roll-out in 2026 -  https://t.co/3Pfh6HDjMp  https://t.co/YZmRVeGRkA",en,[],[],https://twitter.com/AHH0880/status/1501357953282023426,"['http://paultan.org', 'https://paultan.org/2022/03/07/volkswagen-trinity-project-new-wolfsburg-plant-construction-to-start-2023-first-vehicle-roll-out-in-2026/']",[],0,0,0,0
294,1.50E+18,AHH0880_2,Singapore,1.65E+12,2022-05-03T08:09:00Z,Volkswagen Das WeltAuto now in nine dealerships in Malaysia - certified used cars with extended warranty -  https://t.co/ykU2vfC1eG  https://t.co/WZ8sdBKtqm,en,[],[],https://twitter.com/AHH0880_2/status/1499899844928106498,"['http://paultan.org', 'https://paultan.org/2022/03/04/volkswagen-das-weltauto-now-in-nine-dealerships-in-malaysia/']",[],0,0,0,0
295,1.49E+18,anuragkotoky,Singapore,1.65E+12,2022-02-18T08:25:00Z,"Nearly 4,000 Volkswagen Group cars—including Lamborghini, Audi, and Porsche units—are adrift on a burning cargo ship  https://t.co/4mnjfCr44N via @luxury",en,[],[],https://twitter.com/anuragkotoky/status/1494468071418785804,['https://www.bloomberg.com/news/articles/2022-02-17/thousands-of-volkswagen-group-cars-adrift-on-burning-cargo-ship?sref=BZ0PiWWn'],[],0,0,0,0
