,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
113,1510346998901317644,gabbariele,1648929760000.0,2022-04-03 04:02:40,"""Essentials of Modern Marketing is a unique book with local case studies of brilliant companies building a better world through marketing"" Gabriele Carboni. Discover the book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #PhilipKotler #EOMM  https://t.co/Mbb7wgaJ0i",en,"['danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'philipkotler', 'eomm']",[],https://twitter.com/gabbariele/status/1510346998901317644,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPXUl2pXoAk1A3n.jpg'],1,https://pbs.twimg.com/media/FPXUl2pXoAk1A3n.jpg,0,0,0
114,1510337619917516805,aaron_renn,1648927523000.0,2022-04-03 03:25:23,There's a Lamborghini parked right around the corner from my house - with a Mike's Car Wash decal on it.,en,[],[],https://twitter.com/aaron_renn/status/1510337619917516805,[],[],0,,4,1,0
116,1510322297931972615,gabbariele,1648923870000.0,2022-04-03 02:24:30,#PhilipKotler on Essentials of Modern #Marketing:   https://t.co/46mGzzTBWz #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #Safilo #Bauli,en,"['philipkotler', 'marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1510322297931972615,['https://www.tiktok.com/@gabbariele_official/video/7061577986172144902?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
117,1510314067155726345,Eunicedwong,1648921908000.0,2022-04-03 01:51:48,@AshleyDCan 1. A lease  2. Cleaning his uncle’s lambo,en,[],[],https://twitter.com/Eunicedwong/status/1510314067155726345,[],[],0,,21,11,0
118,1510297677929623560,gabbariele,1648918001000.0,2022-04-03 00:46:41,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1510297677929623560,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
119,1510296551905710096,ConnCFC,1648917732000.0,2022-04-03 00:42:12,@MattCFC7 @eve_elizabethxx @ChelseaFC Thanks for the lambo bro,en,[],[],https://twitter.com/ConnCFC/status/1510296551905710096,[],[],0,,0,1,0
121,1510283562460880898,gabbariele,1648914635000.0,2022-04-02 23:50:35,Read how Automobili Lamborghini S.p.A. has disrupted the luxury car industry!  https://t.co/Vm9ns04LTN  #PhilipKotler #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability #Italy #Bauli #caterpillarbrands #books  https://t.co/nG54Gjigdi,en,"['philipkotler', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability', 'italy', 'bauli', 'caterpillarbrands', 'books']",[],https://twitter.com/gabbariele/status/1510283562460880898,['https://www.linkedin.com/pulse/how-can-luxury-car-segment-protected-while-same-time-new-carboni/'],['https://pbs.twimg.com/media/FPWa5XjWYAML857.jpg'],1,https://pbs.twimg.com/media/FPWa5XjWYAML857.jpg,1,0,0
123,1510256445064945673,gabbariele,1648908170000.0,2022-04-02 22:02:50,"""This book presents an up-to-date and insightful account of the working of modern marketing in today's troubled time."" #PhilpKotler. Discover the #book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #EOMM #bebrilliant #purpose #sustainability  https://t.co/U540hzhiuO",en,"['philpkotler', 'book', 'danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'eomm', 'bebrilliant', 'purpose', 'sustainability']",[],https://twitter.com/gabbariele/status/1510256445064945673,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPWCO74XsAI9KMT.jpg'],1,https://pbs.twimg.com/media/FPWCO74XsAI9KMT.jpg,0,0,0
124,1510242896892506114,carwowuk,1648904940000.0,2022-04-02 21:09:00,This is a Lamborghini appreciation post 🤤  Click the ❤️ to show your appreciation!  https://t.co/4D3Q5wX1FG,en,[],[],https://twitter.com/carwowuk/status/1510242896892506114,[],['https://pbs.twimg.com/media/FPHJ_VvXsAELQnS.jpg'],1,https://pbs.twimg.com/media/FPHJ_VvXsAELQnS.jpg,641,8,30
126,1510222165773279239,USNewsCars,1648899997000.0,2022-04-02 19:46:37,"Given its extremely high performance and low production numbers, the Lamborghini Diablo is quickly becoming a highly desirable collectible car.  https://t.co/tUafMR7yBO",en,[],[],https://twitter.com/USNewsCars/status/1510222165773279239,['https://nytv.to/qkZJ7'],[],0,,0,0,0
130,1510186448506527746,gabbariele,1648891481000.0,2022-04-02 17:24:41,Highlights of the launching event of Essentials of Modern #Marketing:  https://t.co/GSSRgXXkkw #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #hfarm,en,"['marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'hfarm']",[],https://twitter.com/gabbariele/status/1510186448506527746,['https://www.tiktok.com/@gabbariele_official/video/7061893180991622406?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,1
131,1510144645539540995,gabbariele,1648881515000.0,2022-04-02 14:38:35,Get a free sample of my new #book with #PhilipKotler - Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose  https://t.co/o9Axl379zq,en,"['book', 'philipkotler', 'marketing', 'danone', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose']",[],https://twitter.com/gabbariele/status/1510144645539540995,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPUcjXXXEAY4AUd.png'],1,https://pbs.twimg.com/media/FPUcjXXXEAY4AUd.png,0,0,0
134,1510056956555235332,tonipayne,1648860608000.0,2022-04-02 08:50:08,@ParisHilton Shopping for a new lambo 🌝,en,[],[],https://twitter.com/tonipayne/status/1510056956555235332,[],[],0,,1,0,0
136,1510034047732527111,IanHest,1648855146000.0,2022-04-02 07:19:06,"@CCGomez @CocoEther @BillyCorben And if your buddy wins, you win, and you'd make a ton of money believing in him. And you could spend that money wherever you want. You could give it all to kids and charity or buy a Lambo. It's all your discretion. ""You"" in this case would be the municipality.",en,[],[],https://twitter.com/IanHest/status/1510034047732527111,[],[],0,,0,1,0
137,1510013789302923264,gabbariele,1648850316000.0,2022-04-02 05:58:36,"Read the #casestudy of #Danone in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Lamborghini #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/5gIkQROBaj",en,"['casestudy', 'danone', 'book', 'philipkotler', 'marketing', 'lamborghini', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510013789302923264,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPSlifMXsAEMKI3.jpg'],1,https://pbs.twimg.com/media/FPSlifMXsAEMKI3.jpg,1,0,0
138,1510000703162490884,gabbariele,1648847196000.0,2022-04-02 05:06:36,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/RECAhgroWG",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510000703162490884,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPSZoxjWUAEclBz.jpg'],1,https://pbs.twimg.com/media/FPSZoxjWUAEclBz.jpg,0,0,0
139,1510000042563842061,gabbariele,1648847039000.0,2022-04-02 05:03:59,"Read the #casestudy of #Lamborghini in my new #book with #PhilipKotler, Denis Rothman and other gurus. We have defined the Essentials of Modern #Marketing with cases of #Danone #Knauf #iliad #Bauli and many others.  https://t.co/UjfEezjpAt #bebrilliant #EOMM #purpose #books  https://t.co/mceHpD79Lp",en,"['casestudy', 'lamborghini', 'book', 'philipkotler', 'marketing', 'danone', 'knauf', 'iliad', 'bauli', 'bebrilliant', 'eomm', 'purpose', 'books']",[],https://twitter.com/gabbariele/status/1510000042563842061,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPSZCTTWQAsvsPn.jpg'],1,https://pbs.twimg.com/media/FPSZCTTWQAsvsPn.jpg,0,0,0
140,1509985564728205312,karaswisher,1648843587000.0,2022-04-02 04:06:27,@UptownSea @3_lambo Oops. Three steps back.,en,[],[],https://twitter.com/karaswisher/status/1509985564728205312,[],[],0,,0,2,0
141,1509985132236652544,gabbariele,1648843484000.0,2022-04-02 04:04:44,"""Essentials of Modern Marketing is a unique book with local case studies of brilliant companies building a better world through marketing"" Gabriele Carboni. Discover the book:  https://t.co/UjfEezjpAt with cases of #Danone #Lamborghini #marketing #iliad #Knauf #PhilipKotler #EOMM  https://t.co/FlP7eyUili",en,"['danone', 'lamborghini', 'marketing', 'iliad', 'knauf', 'philipkotler', 'eomm']",[],https://twitter.com/gabbariele/status/1509985132236652544,['https://eomm.bebrilliant.it/'],['https://pbs.twimg.com/media/FPSLeb6XMAcwYnG.jpg'],1,https://pbs.twimg.com/media/FPSLeb6XMAcwYnG.jpg,0,0,0
142,1509983801291812873,karaswisher,1648843167000.0,2022-04-02 03:59:27,@UptownSea @3_lambo Better  https://t.co/QJZfX10URu,en,[],[],https://twitter.com/karaswisher/status/1509983801291812873,[],['https://pbs.twimg.com/tweet_video_thumb/FPSKQxCWQAsWT0d.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPSKQxCWQAsWT0d.jpg,1,2,0
143,1509983311296409608,karaswisher,1648843050000.0,2022-04-02 03:57:30,@UptownSea @3_lambo Oh burn. Not.,en,[],[],https://twitter.com/karaswisher/status/1509983311296409608,[],[],0,,1,1,0
144,1509959924264091648,gabbariele,1648837474000.0,2022-04-02 02:24:34,#PhilipKotler on Essentials of Modern #Marketing:   https://t.co/46mGzzTBWz #visualcommunicationplanner #marketingcanvas #VCP #digitalstrategy #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Danone #Lamborghini #Knauf #Clementoni #Safilo #Bauli,en,"['philipkotler', 'marketing', 'visualcommunicationplanner', 'marketingcanvas', 'vcp', 'digitalstrategy', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'danone', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1509959924264091648,['https://www.tiktok.com/@gabbariele_official/video/7061577986172144902?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
146,1509939580996259843,Krista_Kim,1648832624000.0,2022-04-02 01:03:44,On 04.19.2022 something never seen before will be unveiled with @Lamborghini @steveaoki @rmsothebys @INVNTGROUP #Lamborghini #Ultimate  https://t.co/XEwRfXx8F2,en,"['lamborghini', 'ultimate']",[],https://twitter.com/Krista_Kim/status/1509939580996259843,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509939544572903437/pu/img/E4ACpZNt4q_L7UY_.jpg,33,2,5
147,1509938881784856585,steveaoki,1648832457000.0,2022-04-02 01:00:57,On 04.19.2022 something never seen before will be unveiled with @Lamborghini @Krista_Kim @rmsothebys @INVNTGROUP #Lamborghini #Ultimate  https://t.co/5IiyeGQWa8,en,"['lamborghini', 'ultimate']",[],https://twitter.com/steveaoki/status/1509938881784856585,[],[],1,https://pbs.twimg.com/media/FPRhaJhXwAkFWje.jpg,144,15,27
149,1509935260670304265,gabbariele,1648831594000.0,2022-04-02 00:46:34,"Fabrizio Gavelli, General Manager of #Danone in #Italy and #Greece on the #book Essentials of Modern #Marketing:  https://t.co/AtO916mrNH #VCP #bebrilliant #anewpathtodigital #EOMM #caterpillarbrands #books #tiktok #Lamborghini #Knauf #Clementoni #Safilo #Bauli",en,"['danone', 'italy', 'greece', 'book', 'marketing', 'vcp', 'bebrilliant', 'anewpathtodigital', 'eomm', 'caterpillarbrands', 'books', 'tiktok', 'lamborghini', 'knauf', 'clementoni', 'safilo', 'bauli']",[],https://twitter.com/gabbariele/status/1509935260670304265,['https://www.tiktok.com/@gabbariele_official/video/7063189553649306885?is_copy_url=1&is_from_webapp=v1'],[],0,,0,0,0
152,1509927345230127105,Gidi_Traffic,1648829706000.0,2022-04-02 00:15:06,"RT @petrouz2: Please Kindly Help RETWEET ❤️🙏Black 2021 Lamborghini Urus Truck in a perfect Condition,  Location - Lekki  Price - 272million @Gidi_Traffic  https://t.co/4uArOsyQYe",en,[],[],https://twitter.com/Gidi_Traffic/status/1509927345230127105,[],"['https://pbs.twimg.com/media/FPRW6xgWQAE5yG9.jpg', 'https://pbs.twimg.com/media/FPRW6wWXoAMKpdC.jpg', 'https://pbs.twimg.com/media/FPRW6xQXIBwQ965.jpg', 'https://pbs.twimg.com/media/FPRW6wTWUMk4Vm8.jpg']",1,https://pbs.twimg.com/media/FPRW6xgWQAE5yG9.jpg,25,15,15
153,1509924886629785619,Lamborghini,1648829120000.0,2022-04-02 00:05:20,"On 04.19.2022 something never seen before will be unveiled, with @Krista_Kim, @steveaoki, @INVNTGROUP and @rmsothebys.​  #Lamborghini #Ultimate  https://t.co/x64QOhIvBI",en,"['lamborghini', 'ultimate']",[],https://twitter.com/Lamborghini/status/1509924886629785619,[],[],1,https://pbs.twimg.com/media/FPQIQBzWYAE1jF8.jpg,392,32,55
154,1509914718391058437,NewsieHeather,1648826696000.0,2022-04-01 23:24:56,Lambo is learning the art of bat fetching.. but don't worry.. she has a great teacher (@finnthebatdog is helping her out) 🐶⚾️,en,[],[],https://twitter.com/NewsieHeather/status/1509914718391058437,[],[],0,,8,1,0
156,1509899348947390466,TopGearMagIndia,1648823032000.0,2022-04-01 22:23:52,"Take our word for it, this is the final teaser before the actual cover sets a new benchmark!  Our second-anniversary issue’s cover story is more momentous than this Lambo basking in this sunlight. Stay tuned to know more and also stand a chance to win some free TG goodies!  https://t.co/5LJZ3TUOXj",en,[],[],https://twitter.com/TopGearMagIndia/status/1509899348947390466,[],['https://pbs.twimg.com/media/FPQ9cuJacAEEBaP.jpg'],1,https://pbs.twimg.com/media/FPQ9cuJacAEEBaP.jpg,5,0,0
157,1509898320352665606,MotorTrend,1648822786000.0,2022-04-01 22:19:46,Performance results and track tested: @Lamborghini Huracan STO vs @MercedesAMG GT Black Series vs @Porsche 911 GT3. Who reigns at the top?  https://t.co/Qn58wPUSS1,en,[],[],https://twitter.com/MotorTrend/status/1509898320352665606,['https://www.motortrend.com/reviews/lamborghini-huracan-sto-mercedes-amg-gt-black-series-porsche-911-gt3-comparison-test-review/'],[],0,,13,1,2
159,1509896028643864588,Lovecars,1648822240000.0,2022-04-01 22:10:40,Sound up! More to come with the #Lamborghini Huracan STO 🔈  https://t.co/Yr7taP9XPf,en,['lamborghini'],[],https://twitter.com/Lovecars/status/1509896028643864588,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509896000722382852/pu/img/iXM_6_MKdDBKqiud.jpg,21,3,1
