,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
540,1508919721776853001,gmptraffic,1648589470000.0,2022-03-30 05:31:10,A Volkswagen Golf was stopped on Caroline Street Dukinfield by #SRTTaskingTeam the driver stated that he only bought the car 2 hours ago.... no insurance held.. car seized and he was arrested after failing a roadside drug test! #OpVortex  https://t.co/GrcfuJ6iCq,en,"['srttaskingteam', 'opvortex']",[],https://twitter.com/gmptraffic/status/1508919721776853001,[],['https://pbs.twimg.com/media/FPDCfH0WQAE--RN.jpg'],1,https://pbs.twimg.com/media/FPDCfH0WQAE--RN.jpg,75,1,2
543,1508904941187911688,news8news,1648585946000.0,2022-03-30 04:32:26,Look for our FIRST ALERT STORM RUNNER as we chase storms and report to you live as weather develops in the Coulee Region. Brought to you by News8000 and Morrie’s Volkswagen of La Crosse.  https://t.co/KTcvOV3JTy,en,[],[],https://twitter.com/news8news/status/1508904941187911688,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1508904833213939713/img/oHXu-3RpQSEzPtLq.jpg,1,0,1
545,1508902273757319168,jeffparker,1648585310000.0,2022-03-30 04:21:50,"@avantsweater @taterpie @jetjocko I used to always eyeroll at Audi drivers, the kinds of dudes who would put on driving gloves like they were at the track. You can make them vanish by yelling ""It's a Volkswagen!""",en,[],[],https://twitter.com/jeffparker/status/1508902273757319168,[],[],0,,0,1,0
547,1508880419093110788,evomagazine,1648580100000.0,2022-03-30 02:55:00,"The Toyota GR Corolla will share its 1.6-litre three-cylinder with the GR Yaris and takes direct aim at Volkswagen's Golf GTI, but there’s a catch…  https://t.co/aPmwmcNzhu  https://t.co/RdsYdkpnIW",en,[],[],https://twitter.com/evomagazine/status/1508880419093110788,['https://www.evo.co.uk/toyota/202232/2023-toyota-gr-corolla-details-firm-up-gazoos-going-after-the-golf-gti'],['https://pbs.twimg.com/media/FPBMrbtWUAcMIaF.jpg'],1,https://pbs.twimg.com/media/FPBMrbtWUAcMIaF.jpg,18,0,0
552,1508852988495998978,CBSPhilly,1648573560000.0,2022-03-30 01:06:00,"TRAGIC UPDATE | Police say the SUV crashed into a Volkswagen multiple times, then jumped the curb and flipped over on the sidewalk. It came down on top of a 27-year-old woman and a 3-year-old.    https://t.co/42ri1jtafU",en,[],[],https://twitter.com/CBSPhilly/status/1508852988495998978,['https://cbsloc.al/36VAXdA'],[],0,,10,5,2
553,1508847884002811907,BDliveSA,1648572343000.0,2022-03-30 00:45:43,Volkswagen to remain core investment for Porsche families  https://t.co/wyeKEwYPhV,en,[],[],https://twitter.com/BDliveSA/status/1508847884002811907,['https://bit.ly/36Vs97I'],[],0,,9,1,1
563,1508826693234044931,VWGroup,1648567290000.0,2022-03-29 23:21:30,@cariad_tech @volkswagen The feedback on the software from the first test riders of the #VWIDBuzz is also great. Great steps forward!,en,['vwidbuzz'],[],https://twitter.com/VWGroup/status/1508826693234044931,[],[],0,,13,1,0
564,1508824551454519300,LivEchonews,1648566780000.0,2022-03-29 23:13:00,"A 33-year-old woman, from Ellesmere Port, who was driving the Volkswagen Polo was arrested at the scene   https://t.co/LFUJ2nsN7W",en,[],[],https://twitter.com/LivEchonews/status/1508824551454519300,['https://www.liverpoolecho.co.uk/news/liverpool-news/man-knocked-motorbike-drug-driver-23533599'],[],0,,2,0,0
568,1508806189424988177,playmobil,1648562402000.0,2022-03-29 22:00:02,The PLAYMOBIL Volkswagen Designer. A love declaration to your dream car. 💙 Now available in selected countries.  #PLAYMOBILfeaturingVW #configurator  https://t.co/hCOcezzJch,en,"['playmobilfeaturingvw', 'configurator']",[],https://twitter.com/playmobil/status/1508806189424988177,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508756039373570052/pu/img/XfDydN-OjnSUNAbN.jpg,126,4,28
569,1508784789297328128,CBCEarlyEdition,1648557300000.0,2022-03-29 20:35:00,"Volkswagen has unveiled its new all-electric version of the classic VW bus. Paul Karchut will explore how it could shake up the auto industry, on this week's Karchut on Cars.",en,[],[],https://twitter.com/CBCEarlyEdition/status/1508784789297328128,[],[],0,,8,2,2
570,1508783938575081476,volkswagenindia,1648557097000.0,2022-03-29 20:31:37,It'll turn heads but won't make you turn yours.​  #HustleModeOn #Taigun #VolkswagenTaigun #Parking #TaigunIndia #Safety #VolkswagenIndia #Volkswagen  https://t.co/CVjprWo3tf,en,"['hustlemodeon', 'taigun', 'volkswagentaigun', 'parking', 'taigunindia', 'safety', 'volkswagenindia', 'volkswagen']",[],https://twitter.com/volkswagenindia/status/1508783938575081476,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508783790121897986/pu/img/ggZXHr1oXEegd7ch.jpg,44,1,2
571,1508779434194583558,volkswagenindia,1648556023000.0,2022-03-29 20:13:43,"@RaghavRegards Hi Raghavendra, you can schedule a test drive for Volkswagen Taigun at your choice of dealer. Please visit  https://t.co/ddSkgFzUQ0 Alternatively, you can share your contact details with us so we can assist you.",en,[],[],https://twitter.com/volkswagenindia/status/1508779434194583558,['https://bit.ly/3Dstiji'],[],0,,0,1,0
572,1508778498638372881,Daily_Express,1648555800000.0,2022-03-29 20:10:00,Rishi Sunak owns FOUR cars despite claiming he drives Volkswagen Golf  https://t.co/WOoBYJFnV1,en,[],[],https://twitter.com/Daily_Express/status/1508778498638372881,['https://www.express.co.uk/news/uk/1587960/rishi-sunak-news-chancellor-four-cars-volkswagen-golf-spring-statement-spt'],[],0,,10,8,2
574,1508772282314940425,UKVolkswagen,1648554318000.0,2022-03-29 19:45:18,"@RozWatkins Thanks for the clarification, Roz. As a first step, could you kindly send us a DM with the vehicle registration number, the details of their concerns and the Volkswagen Retailer they're discussing with?",en,[],[],https://twitter.com/UKVolkswagen/status/1508772282314940425,[],[],0,,1,1,0
575,1508770422132781063,UKVolkswagen,1648553874000.0,2022-03-29 19:37:54,@RozWatkins Hi Roz. This is not something we like to hear. Have they raised their concerns with the team at the Volkswagen Retailer yet?,en,[],[],https://twitter.com/UKVolkswagen/status/1508770422132781063,[],[],0,,0,1,0
576,1508769586346278912,globeandmail,1648553675000.0,2022-03-29 19:34:35,"Conflict in Ukraine could affect Porsche IPO plan, top Volkswagen shareholder says  https://t.co/djnyTVBPX2",en,[],[],https://twitter.com/globeandmail/status/1508769586346278912,['https://www.theglobeandmail.com/business/international-business/article-conflict-in-ukraine-could-affect-porsche-ipo-plan-top-volkswagen/?utm_source=dlvr.it&utm_medium=twitter'],[],0,,7,2,6
577,1508751336199925760,business,1648549324000.0,2022-03-29 18:22:04,The billionaire Porsche and Piech family's investment vehicle will keep its holding in Volkswagen if the Porsche IPO goes as planned  https://t.co/FTOfv5uSzz,en,[],[],https://twitter.com/business/status/1508751336199925760,['https://trib.al/4wKXKRo'],[],0,,15,4,8
581,1508743139246411782,tesconews,1648547370000.0,2022-03-29 17:49:30,We’ve now installed EV charging points in 500 stores across the UK. Working in partnership with Volkswagen and @Pod_Point we are the largest free retail charging network in the UK. So far our customers have charged 41 million free green miles.  https://t.co/YLxyfdNjhf  https://t.co/PwuPq7vy1l,en,[],[],https://twitter.com/tesconews/status/1508743139246411782,['https://bit.ly/3NsEGjz'],['https://pbs.twimg.com/media/FPAh45mXIAEadVy.jpg'],1,https://pbs.twimg.com/media/FPAh45mXIAEadVy.jpg,119,21,14
586,1508695632982298624,IOL,1648536043000.0,2022-03-29 14:40:43,"The Ford Fiesta, once a popular alternative to the Volkswagen Polo, has been discontinued in South Africa. #FordFiesta  https://t.co/puFPmuL0Vc",en,['fordfiesta'],[],https://twitter.com/IOL/status/1508695632982298624,['https://www.iol.co.za/motoring/industry-news/end-of-the-road-for-the-ford-fiesta-in-south-africa-8a7b7a0b-5fc7-43e9-839d-78105cac67d4?utm_medium=Social&utm_source=Twitter#Echobox=1648535571-1'],[],0,,8,7,9
591,1508633372146425858,roadshow,1648521199000.0,2022-03-29 10:33:19,2022 Volkswagen Golf GTI and Golf R Recalled for Potentially Loose Engine Covers  https://t.co/EzvYpS5Mvk,en,[],[],https://twitter.com/roadshow/status/1508633372146425858,['https://trib.al/WyUQqBI'],[],0,,2,0,0
596,1508574403923218443,atlasobscura,1648507140000.0,2022-03-29 06:39:00,This tiny home built on revenge appears to be scarcely wider than a Volkswagen.  https://t.co/kUU8o8jusB,en,[],[],https://twitter.com/atlasobscura/status/1508574403923218443,['https://www.atlasobscura.com/places/montlake-spite-house?utm_medium=atlas-page&utm_source=twitter'],[],0,,25,0,5
598,1508557084094345219,autocar,1648503011000.0,2022-03-29 05:30:11,"The late 1980s and early 1990s gave birth to many acclaimed sports cars, plenty of which are soaring up the collectable classic ranks. The Volkswagen Corrado is one of them - used buying guide:  https://t.co/zEGGTmd1KI  https://t.co/7161W1OCuq",en,[],[],https://twitter.com/autocar/status/1508557084094345219,['https://bddy.me/3tLYiaJ'],"['https://pbs.twimg.com/media/FO94psnWQAUZnlF.jpg', 'https://pbs.twimg.com/media/FO94qHkXMAETQP4.jpg', 'https://pbs.twimg.com/media/FO94qmKXsAUzv4E.jpg', 'https://pbs.twimg.com/media/FO94q_8X0As7SDD.jpg']",1,https://pbs.twimg.com/media/FO94psnWQAUZnlF.jpg,33,0,4
600,1508534469220777987,Stansberry,1648497619000.0,2022-03-29 04:00:19,"On Monday, the world's biggest truck maker Daimler Truck $DMLRY said it was suspending output at some of its German facilities due to the ongoing #chipshortage. Volkswagen $VWGAY and Toyota $TM are also reeling from the shortage. Learn more ➡️  https://t.co/RbCfMAfQpi  https://t.co/S7R3PFGHgU",en,['chipshortage'],"['dmlry', 'vwgay', 'tm']",https://twitter.com/Stansberry/status/1508534469220777987,['http://bit.ly/3DlF2Eg'],['https://pbs.twimg.com/media/FO9kF5uWUAURQ-U.jpg'],1,https://pbs.twimg.com/media/FO9kF5uWUAURQ-U.jpg,5,2,1
601,1508534456025587717,SummitRacing,1648497616000.0,2022-03-29 04:00:16,Volkswagen Reveals Production Model  All-Electric VW Microbus   https://t.co/LwkUEMCjjv,en,[],[],https://twitter.com/SummitRacing/status/1508534456025587717,['https://www.onallcylinders.com/2022/03/27/volkswagen-reveals-production-model-id-buzz-all-electric-vw-microbus/'],[],0,,4,0,1
605,1508506578646814721,BoardofTrade,1648490969000.0,2022-03-29 02:09:29,"Coming soon to an event near you!  We're excited to show off our brand new Volkswagen Tiguan, courtesy of Jim Pattison Lease (@JPattisonLease) and Premier Graphics Inc. (@premiergr_).  https://t.co/bvPrS7pZ9s",en,[],[],https://twitter.com/BoardofTrade/status/1508506578646814721,[],"['https://pbs.twimg.com/media/FO9KnWoVsAAcSAv.jpg', 'https://pbs.twimg.com/media/FO9KnXBUYAAmQUM.jpg']",1,https://pbs.twimg.com/media/FO9KnWoVsAAcSAv.jpg,4,0,1
606,1508505461779308557,AutoweekUSA,1648490703000.0,2022-03-29 02:05:03,"Volkswagen has announced the location of its third gigafactory in Europe, which will be one of a total of six such battery hubs. Here's when it will launch.   https://t.co/j25hEfQjLB",en,[],[],https://twitter.com/AutoweekUSA/status/1508505461779308557,['https://www.autoweek.com/news/green-cars/a39560439/vw-gigafactory-valencia-spain-ev-battery-hub/?taid=6241f8ce6d68c2000163ce62&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,3,0,0
607,1508503941944070144,CarWale,1648490341000.0,2022-03-29 01:59:01,In the week gone by we had come across a few spy shot images and important updates regarding the 2023 Auto Expo. Watch the video to learn more about the top automotive news highlights in the country last week.  #CWSnippet #Car #TataMotors #MarutiSuzuki #Volkswagen #Mahindra  https://t.co/o9t4SRI1D8,en,"['cwsnippet', 'car', 'tatamotors', 'marutisuzuki', 'volkswagen', 'mahindra']",[],https://twitter.com/CarWale/status/1508503941944070144,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508503429089751041/pu/img/tJZKIFhQJ0zeXYoX.jpg,3,0,0
608,1508503630843940875,BusinessInsider,1648490266000.0,2022-03-29 01:57:46,"The Volkswagen Beetle used to be all the rage, but will it evolve in the future?  https://t.co/sielv5NknN",en,[],[],https://twitter.com/BusinessInsider/status/1508503630843940875,[],[],1,https://pbs.twimg.com/media/FPLEOYEWYAYfmNP.jpg,57,4,19
610,1508491548782374918,JasSchweimler,1648487386000.0,2022-03-29 01:09:46,"Wolfsburg are looking ahead to a busy week. Arsenal on Thursday, Bayern on Sunday. One thing is for sure: They can count on their fans, 9.000 tickets have been sold for the @UWCL clash in the Volkswagen Arena so far. ⬇️   https://t.co/bufoyFM4eA",en,[],[],https://twitter.com/JasSchweimler/status/1508491548782374918,['https://www.sportbuzzer.de/artikel/erst-arsenal-dann-bayern-wolfsburgerinnen-vor-bislang-wichtigster-woche-der-sais/'],[],0,,24,1,2
611,1508489093763661825,dohanews,1648486800000.0,2022-03-29 01:00:00,"Top stories on #TheRoundup today:  ⚡ Zelenskyy asks Qatar for help with energy output  🤝 QFFD partners with Gates Foundation  🚙 Volkswagen opens HQ in Doha  ⚽ More qualifications, more flags  https://t.co/aQlZmkRpat",en,['theroundup'],[],https://twitter.com/dohanews/status/1508489093763661825,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508460979876728833/pu/img/W1On4h5hreLSrkqw.jpg,2,0,1
612,1508475367765340160,GoMechanic_Blog,1648483528000.0,2022-03-29 00:05:28,"Read the blog to more about the cars that look exceptionally mind-boggling in black. As looks are subjective, different people might have varied opinions, this is ours.  #kia #tata #volkswagen #hyundai #marutisuzuki #skoda #toyota #nissan #carfeatures #automotive",en,"['kia', 'tata', 'volkswagen', 'hyundai', 'marutisuzuki', 'skoda', 'toyota', 'nissan', 'carfeatures', 'automotive']",[],https://twitter.com/GoMechanic_Blog/status/1508475367765340160,[],[],0,,1,0,0
613,1508474809243553794,VolkswagenSA,1648483395000.0,2022-03-29 00:03:15,@Minenhle__K Hi @Minenhle__K. Thanks for you interest in our Volkswagen products. You're welcome to view the link to explore our VW Lifestyle shop - https://t.co/Skx0a1GGmW,en,[],[],https://twitter.com/VolkswagenSA/status/1508474809243553794,['https://shopvwonline.co.za/'],[],0,,0,1,0
615,1508474003878518790,Forbes,1648483203000.0,2022-03-29 00:00:03,"""2022 is shaping up to be the most interesting year in the history of the electric vehicle industry.""  @alanohnsman explores how General Motors, Volkswagen, Toyota, and Hyundai are gunning for Tesla in the EV market.  https://t.co/TAuM1OZMmI",en,[],[],https://twitter.com/Forbes/status/1508474003878518790,[],[],1,https://pbs.twimg.com/media/FOthnQVXwAoWPU9.jpg,50,9,11
617,1508466441602977800,CarWale,1648481400000.0,2022-03-28 23:30:00,"A few months back, Volkswagen India launched the Taigun SUV in the country. This all-new compact SUV embodies Volkswagen in every possible manner, right from the way it drives, to the way it feels and appears. Let's see the details through a picture gallery. #CWPhotos #Volkswagen  https://t.co/tl2hyTIu9S",en,"['cwphotos', 'volkswagen']",[],https://twitter.com/CarWale/status/1508466441602977800,[],"['https://pbs.twimg.com/media/FO8TLTsaMAMl9S6.jpg', 'https://pbs.twimg.com/media/FO8TLT1aQAMLEFS.jpg', 'https://pbs.twimg.com/media/FO8TLTtacAACcfs.jpg', 'https://pbs.twimg.com/media/FO8TLT5aQAIq7QA.jpg']",1,https://pbs.twimg.com/media/FO8TLTsaMAMl9S6.jpg,16,0,1
618,1508465670580846597,foushi19,1648481216000.0,2022-03-28 23:26:56,@danielthuir2 My father worked for the Volkswagen Group for a very long time,en,[],[],https://twitter.com/foushi19/status/1508465670580846597,[],[],0,,1,0,0
620,1508459198908186631,JCPinSthLondon,1648479673000.0,2022-03-28 23:01:13,Afternoon Showroom Host at #Volkswagen #Coulsdon with @MarshallAudi   Apply here:  https://t.co/UZdpdTtZy3  #SouthLondonJobs #CustomerServiceJobs  https://t.co/2HRFKPZ9ra,en,"['volkswagen', 'coulsdon', 'southlondonjobs', 'customerservicejobs']",[],https://twitter.com/JCPinSthLondon/status/1508459198908186631,['http://ow.ly/S89L30sfqHr'],['https://pbs.twimg.com/media/FO8fpdsX0AUc6Hg.jpg'],1,https://pbs.twimg.com/media/FO8fpdsX0AUc6Hg.jpg,0,0,0
622,1508443335681196034,CarWale,1648475891000.0,2022-03-28 21:58:11,The #SkodaKodiaq is the seven-seater cousin of the Volkswagen Tiguan. The soft-roader took us by surprise in the 2021 Off-Road Day event by showcasing how capable and intelligent it was.  Know more:  https://t.co/Z21SqNGG5f  #CWPhotos #Cars2022 #Car #SkodaKodiaq #Skoda #Kodiaq  https://t.co/RsAovwKdX8,en,"['skodakodiaq', 'cwphotos', 'cars2022', 'car', 'skodakodiaq', 'skoda', 'kodiaq']",[],https://twitter.com/CarWale/status/1508443335681196034,['https://bit.ly/36EtTSK'],"['https://pbs.twimg.com/media/FO8RLataIAIuvuX.jpg', 'https://pbs.twimg.com/media/FO8RLb-agAMuR1S.jpg', 'https://pbs.twimg.com/media/FO8RLdLaQAQbJhg.jpg', 'https://pbs.twimg.com/media/FO8RNJSagAMDvn5.jpg']",1,https://pbs.twimg.com/media/FO8RLataIAIuvuX.jpg,6,0,0
624,1508441128244506632,volkswagenindia,1648475365000.0,2022-03-28 21:49:25,"@RaghavRegards Hi Raghavendra, please help us with the Volkswagen car model you need the test drive so that we can assist you further.",en,[],[],https://twitter.com/volkswagenindia/status/1508441128244506632,[],[],0,,0,1,0
625,1508439773739900929,berlindiary,1648475042000.0,2022-03-28 21:44:02,"For years, Volkswagen thrived as a global company. But war, health scares and trade disputes are rolling back decades of globalization.  https://t.co/YdS5eKjknt via @WSJ",en,[],[],https://twitter.com/berlindiary/status/1508439773739900929,['https://www.wsj.com/articles/volkswagen-prepares-for-a-deglobalized-world-11648373580'],[],0,,2,0,0
626,1508437202749239296,volkswagenindia,1648474429000.0,2022-03-28 21:33:49,"@Saravan14098720 Hey, thanks for writing in. The New Volkswagen Virtus will be available in 1.0L TSI MT, 1.0L TSI AT, 1.5L DSG.",en,[],[],https://twitter.com/volkswagenindia/status/1508437202749239296,[],[],0,,1,0,0
627,1508436250423873536,Christian_Thier,1648474202000.0,2022-03-28 21:30:02,Volkswagen is eyeing EVs as its next foray into the #US market. Executives are strongly considering building electric pickup trucks to capitalize on the growing enthusiasm for fossil fuel alternatives. #ElectricVehicles #GermanBusiness   https://t.co/q1kHJtdih0,en,"['us', 'electricvehicles', 'germanbusiness']",[],https://twitter.com/Christian_Thier/status/1508436250423873536,['https://www.wsj.com/articles/volkswagen-considers-u-s-built-electric-truck-11647377077'],[],0,,0,0,0
629,1508434081687777280,PaulPage,1648473685000.0,2022-03-28 21:21:25,"Today’s Logistics newsletter look at the Ukraine war redirecting natural gas shipping flows, while Volkswagen’s supply chain is going from global to regional amid world-wide disruptions  https://t.co/GQZADqdS9v via @WSJLogistics  https://t.co/ON5uQth5KE",en,[],[],https://twitter.com/PaulPage/status/1508434081687777280,['https://createsend.com/t/d-1069F1070DDDBD532540EF23F30FEDED'],['https://pbs.twimg.com/media/FO8IyUTXIAUm6Ka.jpg'],1,https://pbs.twimg.com/media/FO8IyUTXIAUm6Ka.jpg,0,0,0
630,1508427747726532608,volkswagenindia,1648472174000.0,2022-03-28 20:56:14,"Combining the best of safety, convenience and connectivity features, the New Volkswagen Virtus is a marvel of German engineering that takes the pleasure of driving to the next level. Pre- book now:  https://t.co/WkMDuHqqSE  #NewVolkswagenVirtus #HelloGoosebumps #Virtus #Volkswagen  https://t.co/sc1GbM7RTC",en,"['newvolkswagenvirtus', 'hellogoosebumps', 'virtus', 'volkswagen']",[],https://twitter.com/volkswagenindia/status/1508427747726532608,['https://bit.ly/NewVirtusPreBooking'],"['https://pbs.twimg.com/media/FO8DAiyVkAMVEL9.jpg', 'https://pbs.twimg.com/media/FO8DBj3VsAIqpQB.jpg', 'https://pbs.twimg.com/media/FO8DCqFVcAAkDez.jpg']",1,https://pbs.twimg.com/media/FO8DAiyVkAMVEL9.jpg,81,7,7
631,1508418116157681671,HarisAlisic,1648469878000.0,2022-03-28 20:17:58,Volkswagen’s $1mn investment in Qatar to invigorate charging infrastructure  https://t.co/OH2G43ZlqK via @dohanews,en,[],[],https://twitter.com/HarisAlisic/status/1508418116157681671,['https://www.dohanews.co/volkswagens-1mn-investment-in-qatar-to-invigorate-charging-infrastructure/'],[],0,,1,0,0
637,1508375339621363716,CarDealerEd,1648459679000.0,2022-03-28 17:27:59,TV presenter @PaulCowland_ threatened with court by Volkswagen’s parts firm over £10.50 filter  https://t.co/MqOXvUljth,en,[],[],https://twitter.com/CarDealerEd/status/1508375339621363716,['https://cardealermagazine.co.uk/publish/tv-host-paul-cowland-wins-battle-with-volkswagen-after-being-threatened-with-court-over-10-50-unwanted-part/258564'],[],0,,92,21,4
639,1508370261279920132,aparanjape,1648458469000.0,2022-03-28 17:07:49,"For years, Volkswagen thrived as a global company. But war, health scares and trade disputes are rolling back decades of globalization:  https://t.co/5Qdxe8K5NX   The world's largest auto company is trying to become #AtmaNirbhar",en,['atmanirbhar'],[],https://twitter.com/aparanjape/status/1508370261279920132,['https://www.wsj.com/articles/volkswagen-prepares-for-a-deglobalized-world-11648373580'],[],0,,0,0,1
641,1508366517334859777,VWCV_official,1648457576000.0,2022-03-28 16:52:56,Strong demand for our products and an impressive turnaround in the result of Volkswagen Commercial Vehicles. Here are some highlights of our #apc2022 which is now available on YouTube:  https://t.co/hf2Nyv8QEb  #VWCV #amc2022 #WeTransportSuccessFreedomFuture #WayToZero,en,"['apc2022', 'vwcv', 'amc2022', 'wetransportsuccessfreedomfuture', 'waytozero']",[],https://twitter.com/VWCV_official/status/1508366517334859777,['https://www.youtube.com/watch?v=P6LNgFEioi8'],[],0,,20,1,5
643,1508360183612727296,svembu,1648456066000.0,2022-03-28 16:27:46,"WSJ: ""Volkswagen Prepares for a Deglobalized World""  Every company should prepare for this as a  fundamental shift is happening to the post-World-War-2 and post-Bretton-Woods world order.   ""Transnational Localism"" is what we call this shift at Zoho.    https://t.co/hlR1jCmbkE",en,[],[],https://twitter.com/svembu/status/1508360183612727296,['https://www.wsj.com/articles/volkswagen-prepares-for-a-deglobalized-world-11648373580'],[],0,,448,16,71
646,1508352513208107008,PaulHannon29,1648454237000.0,2022-03-28 15:57:17,"For years, Volkswagen thrived as a global company. But war, health scares and trade disputes are rolling back decades of globalization.  https://t.co/OUjQgYePoI via @WSJ",en,[],[],https://twitter.com/PaulHannon29/status/1508352513208107008,['https://www.wsj.com/articles/volkswagen-prepares-for-a-deglobalized-world-11648373580'],[],0,,0,0,0
654,1508323044821020676,autocar,1648447211000.0,2022-03-28 14:00:11,Cult hero used buying guide: Volkswagen Corrado  https://t.co/1aervYZjZ1  https://t.co/cNXs4rSZtJ,en,[],[],https://twitter.com/autocar/status/1508323044821020676,['https://bddy.me/36VlB97'],"['https://pbs.twimg.com/media/FO6jy_MXsAACfCc.jpg', 'https://pbs.twimg.com/media/FO6jzWfWYAIjEQo.jpg', 'https://pbs.twimg.com/media/FO6jztQWQAYVFvd.jpg', 'https://pbs.twimg.com/media/FO6j0GiWQAU2i4A.jpg']",1,https://pbs.twimg.com/media/FO6jy_MXsAACfCc.jpg,57,1,6
655,1508322999216181252,VolkswagenSA,1648447200000.0,2022-03-28 14:00:00,I was also born to fly. ✈️ 🙂 Can you guess which defiant Volkswagen is boldly facing off with the airplane in the pic?  #MondayMotivation #Airplane #Volkswagen 📸  https://t.co/x8izGaog4S  https://t.co/U4zZEtFVDo,en,"['mondaymotivation', 'airplane', 'volkswagen']",[],https://twitter.com/VolkswagenSA/status/1508322999216181252,['http://www.instagram.com/volkswagen/'],['https://pbs.twimg.com/media/FOrs4EyXwBAI9e4.jpg'],1,https://pbs.twimg.com/media/FOrs4EyXwBAI9e4.jpg,16,10,1
656,1508311671810363394,984inthemorning,1648444500000.0,2022-03-28 13:15:00,Need a pit stop?  Sometimes you want the quickest service without booking! Head on down to @DTDobieKE's Express Service Centre in your Volkswagen or Mercedes Bens &amp; they'll sort you out as you enjoy the service discounts!  Call 0711 057 500 or 0711 057 521 for more information.  https://t.co/iYy7TdVnv5,en,[],[],https://twitter.com/984inthemorning/status/1508311671810363394,[],['https://pbs.twimg.com/media/FO6VWwzXwAY6qqE.jpg'],1,https://pbs.twimg.com/media/FO6VWwzXwAY6qqE.jpg,3,0,1
657,1508303619380158465,KSBY,1648442580000.0,2022-03-28 12:43:00,Car enthusiasts met up in Nojoqui Falls for an annual show organized by the Central Coast's Vintage Volkswagen Club of America.   https://t.co/32vMnlzaUH,en,[],[],https://twitter.com/KSBY/status/1508303619380158465,['https://www.ksby.com/news/local-news/hundreds-of-classic-volkswagens-line-up-for-meet-in-the-middle-car-show'],[],0,,4,0,0
659,1508294016332607492,lizalinwsj,1648440290000.0,2022-03-28 12:04:50,"14/ Carmakers Tesla, Volkswagen have factories there, and so does China's largest chipmaker SMIC. Tesla suspended production for 4 days to comply with the curbs. A week ago, Shanghai Disneyland said it would close till further notice over covid containment  https://t.co/Bagr2Df7db",en,[],[],https://twitter.com/lizalinwsj/status/1508294016332607492,['https://www.reuters.com/business/autos-transportation/tesla-suspends-production-shanghai-factory-4-days-comply-with-covid-curbs-2022-03-28/'],[],0,,14,1,4
662,1508271933468651521,BlackHatEvents,1648435025000.0,2022-03-28 10:37:05,"#BHASIA Briefing ""Hacking Volkswagen Electric Cars"" demonstrates how hackers can bypass digital signatures in software updating procedures in Automotive Grade Linux, exploit arbitrary code execution vulnerability in the network services &amp; more -  https://t.co/s79FmWJGad",en,['bhasia'],[],https://twitter.com/BlackHatEvents/status/1508271933468651521,['https://informatech.co/36RdHNI'],[],0,,20,1,8
663,1508262633933258754,TheStreet,1648432808000.0,2022-03-28 10:00:08,Volkswagen looks to kick gasoline cars to the curb as it competes with Tesla  https://t.co/FEKAzOmDA0,en,[],[],https://twitter.com/TheStreet/status/1508262633933258754,['https://trib.al/6gaGw0v'],[],0,,5,0,4
664,1508258198528327682,Benzinga,1648431751000.0,2022-03-28 09:42:31,Why Tesla Model Y Rival Volkswagen ID.4 Is The Only Used Electric Vehicle To Cost More Than New Ones In US $TSLA $VWAGY   https://t.co/0H2FLBIsSC,en,[],"['tsla', 'vwagy']",https://twitter.com/Benzinga/status/1508258198528327682,['https://www.benzinga.com/analyst-ratings/analyst-color/22/03/26314415/why-tesla-model-y-rival-volkswagen-id-4-is-the-only-used-electric-vehicle-to-cost-m'],[],0,,3,0,2
665,1508257058847543297,jeffnesbit,1648431479000.0,2022-03-28 09:37:59,"For years, Volkswagen thrived as a global company. But war, health scares and trade disputes are rolling back decades of globalization.  https://t.co/xaWvlR8aeD via @WSJ",en,[],[],https://twitter.com/jeffnesbit/status/1508257058847543297,['https://www.wsj.com/articles/volkswagen-prepares-for-a-deglobalized-world-11648373580?reflink=desktopwebshare_twitter'],[],0,,1,0,1
666,1508255300360433665,JChengWSJ,1648431060000.0,2022-03-28 09:31:00,"As political tensions rise, some on Volkswagen’s supervisory board fret about China dependence—its biggest, fastest-growing and most profitable market. “We’re not saying they should shrink in China but we’re saying they should focus on other markets too.”  https://t.co/xZP41K4DaR",en,[],[],https://twitter.com/JChengWSJ/status/1508255300360433665,['https://on.wsj.com/3Nn6LsH'],[],0,,14,1,7
667,1508217362176163843,TheWorldLink,1648422015000.0,2022-03-28 07:00:15,Isn’t it amazing how quickly time passes and what is important to community life changes? Do you remember Vollsted Volkswagen or the Emporium or the Hub in downtown Coos Bay?  https://t.co/bLiu00Go1G,en,[],[],https://twitter.com/TheWorldLink/status/1508217362176163843,['https://theworldlink.com/news/local/the-chamber-minute-a-bold-vision/article_241f6e9c-aaff-11ec-9271-636d9431a2a2.html?utm_campaign=blox&utm_source=twitter&utm_medium=social'],[],0,,0,0,0
